recordID,species,scientificName,mo,dy,yr,period,plot_id,plot,note1,stake,locality,coordinates,county,state,country,sex
10153,AH,Ammospermophilus harrisii,4,20,1985,-88,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,15,"Split Creek Trail, Nez Perce National Forest",45.45|-115.91667,Idaho,Idaho,UNITED STATES,
10450,AH,Ammospermophilus harrisii,6,15,1985,90,1e87b11b-4795-4f41-bdff-2d5c4412be25,19,13,13,"Canyon Creek Trailhead, Clearwater National Forest",45.389905|-114.804434,Idaho,Idaho,UNITED STATES,
10498,AH,Ammospermophilus harrisii,6,16,1985,90,b564c1fc-bd87-4525-92ee-8bb36928fc10,3,13,24,"FS Rd 25 4.6 mi S of FS Rd 300, Gifford Pinchot National Forest",,Lewis,Washington,UNITED STATES,
10509,AH,Ammospermophilus harrisii,6,16,1985,90,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,33,"FS Rd 25 4.6 mi S of FS Rd 300, Gifford Pinchot National Forest",,Lewis,Washington,UNITED STATES,
10694,AH,Ammospermophilus harrisii,8,20,1985,92,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,33,"FS Rd 25 4.6 mi S of FS Rd 300, Gifford Pinchot National Forest",,Lewis,Washington,UNITED STATES,
15510,AH,Ammospermophilus harrisii,2,4,1989,131,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,27,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
15588,AH,Ammospermophilus harrisii,2,5,1989,131,a7498949-7b94-4f8e-b253-3e26bbf80710,7,13,22,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
15624,AH,Ammospermophilus harrisii,2,5,1989,131,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,44,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
15784,AH,Ammospermophilus harrisii,3,13,1989,132,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,76,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
15950,AH,Ammospermophilus harrisii,4,2,1989,133,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,53,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
15974,AH,Ammospermophilus harrisii,5,9,1989,134,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,14,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16098,AH,Ammospermophilus harrisii,6,3,1989,135,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,16,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16121,AH,Ammospermophilus harrisii,6,3,1989,135,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,47,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16128,AH,Ammospermophilus harrisii,6,3,1989,135,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,56,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16175,AH,Ammospermophilus harrisii,6,4,1989,135,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,34,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16184,AH,Ammospermophilus harrisii,6,4,1989,135,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,43,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16230,AH,Ammospermophilus harrisii,7,3,1989,136,a7498949-7b94-4f8e-b253-3e26bbf80710,7,13,32,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16240,AH,Ammospermophilus harrisii,7,3,1989,136,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,51,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16242,AH,Ammospermophilus harrisii,7,3,1989,136,a7498949-7b94-4f8e-b253-3e26bbf80710,7,13,51,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16260,AH,Ammospermophilus harrisii,7,3,1989,136,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,72,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16263,AH,Ammospermophilus harrisii,7,3,1989,136,bd967227-b528-4374-87fc-8769a15c7f58,23,13,73,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16288,AH,Ammospermophilus harrisii,7,4,1989,136,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,25,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16294,AH,Ammospermophilus harrisii,7,4,1989,136,5c4fd793-b31b-4a99-8d9c-65f19e358dec,8,13,33,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16404,AH,Ammospermophilus harrisii,7,30,1989,137,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,61,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16481,AH,Ammospermophilus harrisii,9,4,1989,138,486c68ed-972c-4baf-beea-f8a72216e580,14,13,65,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16496,AH,Ammospermophilus harrisii,10,7,1989,139,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,15,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16564,AH,Ammospermophilus harrisii,10,8,1989,139,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,45,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16572,AH,Ammospermophilus harrisii,10,8,1989,139,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,61,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16678,AH,Ammospermophilus harrisii,11,5,1989,140,486c68ed-972c-4baf-beea-f8a72216e580,14,13,32,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16688,AH,Ammospermophilus harrisii,11,5,1989,140,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,42,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
16901,AH,Ammospermophilus harrisii,1,6,1990,142,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,37,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
17020,AH,Ammospermophilus harrisii,1,29,1990,143,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,47,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
17026,AH,Ammospermophilus harrisii,1,29,1990,143,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,52,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
17204,AH,Ammospermophilus harrisii,2,25,1990,144,486c68ed-972c-4baf-beea-f8a72216e580,14,13,41,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
17373,AH,Ammospermophilus harrisii,4,24,1990,146,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,15,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
17416,AH,Ammospermophilus harrisii,4,25,1990,146,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,25,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
17488,AH,Ammospermophilus harrisii,5,23,1990,147,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,15,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
17513,AH,Ammospermophilus harrisii,5,24,1990,147,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,11,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
17532,AH,Ammospermophilus harrisii,5,24,1990,147,85292288-e747-42ca-9a53-e8ee8e187cd7,17,13,53,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
17533,AH,Ammospermophilus harrisii,5,24,1990,147,85292288-e747-42ca-9a53-e8ee8e187cd7,17,13,54,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
17535,AH,Ammospermophilus harrisii,5,24,1990,147,85292288-e747-42ca-9a53-e8ee8e187cd7,17,13,55,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
17557,AH,Ammospermophilus harrisii,5,25,1990,147,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,26,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17577,AH,Ammospermophilus harrisii,5,25,1990,147,74992ac6-3c8f-4547-b5f9-d4b3f6793a85,6,13,76,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17804,AH,Ammospermophilus harrisii,8,17,1990,150,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,64,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17813,AH,Ammospermophilus harrisii,8,17,1990,150,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,74,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17828,AH,Ammospermophilus harrisii,9,22,1990,151,a7498949-7b94-4f8e-b253-3e26bbf80710,7,13,41,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17836,AH,Ammospermophilus harrisii,9,22,1990,151,a7498949-7b94-4f8e-b253-3e26bbf80710,7,13,53,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17865,AH,Ammospermophilus harrisii,9,25,1990,151,486c68ed-972c-4baf-beea-f8a72216e580,14,13,45,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17897,AH,Ammospermophilus harrisii,10,15,1990,152,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,33,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
17969,AH,Ammospermophilus harrisii,10,17,1990,152,6a090985-a7ce-4c04-b146-9b401d1dd796,15,13,64,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
18002,AH,Ammospermophilus harrisii,11,10,1990,153,bd967227-b528-4374-87fc-8769a15c7f58,23,13,51,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
5204,AB,Amphispiza bilineata,1,24,1982,54,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,17,near Lake Lindsey.,28.63444|-82.35944,Hernando,Florida,United States of America,
5313,AB,Amphispiza bilineata,1,25,1982,54,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,63,road to St. Mark's lighthouse; St. Mark's Wildlife Refuge.,,Wakulla,Florida,United States of America,
5387,AB,Amphispiza bilineata,2,23,1982,55,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,12,3.5 miles north of Allicance Cross Road on Fla. Rt. 71.,,Jackson,Florida,United States of America,
5488,AB,Amphispiza bilineata,2,24,1982,55,aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c,2,13,53,"St. Vincent Island, wet swale",,NULL,NULL,UNITED STATES,
5496,AB,Amphispiza bilineata,2,24,1982,55,aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c,2,13,71,"Eagle Mountain Trailhead, Clearwater National Forest",46.33778|-115.11639,Idaho,Idaho,UNITED STATES,
5535,AB,Amphispiza bilineata,3,29,1982,56,01f5316e-7875-47a2-9ebe-088ae7239d4f,18,13,31,"Eagle Mountain Trailhead, Clearwater National Forest",46.33778|-115.11639,Idaho,Idaho,UNITED STATES,
5643,AB,Amphispiza bilineata,3,30,1982,56,aab65971-f64b-425e-9a78-17d7ec63423c,9,13,44,"Split Creek Trail, Nez Perce National Forest",45.45|-115.91667,Idaho,Idaho,UNITED STATES,
5687,AB,Amphispiza bilineata,4,28,1982,57,1e87b11b-4795-4f41-bdff-2d5c4412be25,19,13,12,"Split Creek Trail, Nez Perce National Forest",45.45|-115.91667,Idaho,Idaho,UNITED STATES,
5741,AB,Amphispiza bilineata,4,28,1982,57,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,62,"Split Creek Trail, Nez Perce National Forest",45.45|-115.91667,Idaho,Idaho,UNITED STATES,
5759,AB,Amphispiza bilineata,4,28,1982,57,bd967227-b528-4374-87fc-8769a15c7f58,23,13,77,"Canyon Creek Trailhead, Clearwater National Forest",45.389905|-114.804434,Idaho,Idaho,UNITED STATES,
5784,AB,Amphispiza bilineata,4,29,1982,57,a609589e-f097-4e41-877d-3cd0490845b4,16,13,34,"FS Rd 25 4.6 mi S of FS Rd 300, Gifford Pinchot National Forest",,Lewis,Washington,UNITED STATES,
5821,AB,Amphispiza bilineata,4,29,1982,57,b564c1fc-bd87-4525-92ee-8bb36928fc10,3,13,67,"FS Rd 25 4.6 mi S of FS Rd 300, Gifford Pinchot National Forest",,Lewis,Washington,UNITED STATES,
5899,AB,Amphispiza bilineata,5,21,1982,58,bd967227-b528-4374-87fc-8769a15c7f58,23,13,72,"FS Rd 25 4.6 mi S of FS Rd 300, Gifford Pinchot National Forest",,Lewis,Washington,UNITED STATES,
6051,AB,Amphispiza bilineata,6,28,1982,59,c85de67c-1590-4129-8953-0c530a565585,10,13,74,Upper Hoh Rd 8.3 mi E of US 101,,Jefferson,Washington,UNITED STATES,
6370,AB,Amphispiza bilineata,8,15,1982,61,74992ac6-3c8f-4547-b5f9-d4b3f6793a85,6,13,44,Upper Hoh Rd 8.3 mi E of US 101,,Jefferson,Washington,UNITED STATES,
6377,AB,Amphispiza bilineata,8,15,1982,61,bd967227-b528-4374-87fc-8769a15c7f58,23,13,47,Upper Hoh Rd 8.3 mi E of US 101,,Jefferson,Washington,UNITED STATES,
6398,AB,Amphispiza bilineata,8,15,1982,61,bd967227-b528-4374-87fc-8769a15c7f58,23,13,62,Upper Hoh Rd 8.3 mi E of US 101,,Jefferson,Washington,UNITED STATES,
6404,AB,Amphispiza bilineata,8,15,1982,61,bd967227-b528-4374-87fc-8769a15c7f58,23,13,66,"FS Rd 443 0.8 mi S of Selway River Rd, Nez Perce National Forest",46.082289|-115.425324,Idaho,Idaho,UNITED STATES,
6407,AB,Amphispiza bilineata,8,15,1982,61,bd967227-b528-4374-87fc-8769a15c7f58,23,13,67,"Trib of Meadow Creek, FS Rd 443 2.6 mi S of FS Rd 223, Nez Perce National Forest",45.481902|-115.931183,Idaho,Idaho,UNITED STATES,
6415,AB,Amphispiza bilineata,8,15,1982,61,bd967227-b528-4374-87fc-8769a15c7f58,23,13,75,"Trib of Meadow Creek, FS Rd 443 2.6 mi S of FS Rd 223, Nez Perce National Forest",45.481902|-115.931183,Idaho,Idaho,UNITED STATES,
6531,AB,Amphispiza bilineata,9,18,1982,62,aab65971-f64b-425e-9a78-17d7ec63423c,9,13,26,"near Red River Hotsprings, Nez Perce National Forest",45.809081|-115.473482,Idaho,Idaho,UNITED STATES,
6540,AB,Amphispiza bilineata,9,18,1982,62,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,32,"Slate Creek Rd 10.2 mi E of US 95, Nez Perce National Forest",45.597618|-115.9427,Idaho,Idaho,UNITED STATES,
6580,AB,Amphispiza bilineata,9,18,1982,62,74992ac6-3c8f-4547-b5f9-d4b3f6793a85,6,13,67,"Slate Creek Rd 10.2 mi E of US 95, Nez Perce National Forest",45.597618|-115.9427,Idaho,Idaho,UNITED STATES,
6724,AB,Amphispiza bilineata,10,23,1982,-62,5c4fd793-b31b-4a99-8d9c-65f19e358dec,8,5,51,"Slate Creek Rd 10.2 mi E of US 95, Nez Perce National Forest",45.597618|-115.9427,Idaho,Idaho,UNITED STATES,
7137,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,11,Burgdorf Rd 12.4 mi NW of Warren Wagon Rd,45.390995|-115.855953,Idaho,Idaho,UNITED STATES,
7138,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,12,Burgdorf Rd 12.4 mi NW of Warren Wagon Rd,45.390995|-115.855953,Idaho,Idaho,UNITED STATES,
7140,AB,Amphispiza bilineata,1,12,1983,64,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,14,Burgdorf Rd 12.4 mi NW of Warren Wagon Rd,45.390995|-115.855953,Idaho,Idaho,UNITED STATES,
7143,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,14,FL; Franklin Co.; Apalachicola National Estuarine Sanctuary; near the Marshall House on bayside of island.,,NULL,NULL,UNITED STATES,
7146,AB,Amphispiza bilineata,1,12,1983,64,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,16,FL; Palm Beach Co.; Sand pine scrub just W of DuBois Park on south side of Jupiter Inlet. Naturalized.,,NULL,NULL,UNITED STATES,
7150,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,17,"Florida; Pasco County; Just west of Blanton on FLA 41, ca. 2 miles east of US 75",,NULL,NULL,UNITED STATES,
7151,AB,Amphispiza bilineata,1,12,1983,64,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,21,Florida; Leon County; near human habitation but in old hardwood forest with much beech and magnolia in ravine; on Ireland property near the Indian Mounds near Lake Jackson.,,NULL,NULL,UNITED STATES,
7171,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,33,"Florida; Leon County; in heavily wooded area, ca 1/2 mile N of entrance to Maclay Gardens State Park, Tallahassee.",,NULL,NULL,UNITED STATES,
7176,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,35,"Florida; Leon County; on wooded natural levee by the Apalachicola River, between Jim Woodruff Dam and U.S. Rt. 90 bridge, E of Sneads.",,NULL,NULL,UNITED STATES,
7180,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,36,Florida; Leon County; vicinity of the boat landing at the end of Rhoden Cove Road; west of Meridian road; on the SE shore of Lake Jackson; North of Tallahassee.,,NULL,NULL,UNITED STATES,
7183,AB,Amphispiza bilineata,1,12,1983,64,1e87b11b-4795-4f41-bdff-2d5c4412be25,19,13,42,"Florida; Jefferson County; by E edge of West Lake Rd.; near NE shore of Lake Miccosukee; 1.6 mi. S of jctn. with paved Green Rd.; SW 1/4 of NW 1/4 Sec 6, T2N R4E",,NULL,NULL,UNITED STATES,
7188,AB,Amphispiza bilineata,1,12,1983,64,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,44,"Florida; Franklin County; floodplain of Cow Creek Landing just S of Ochlockonee River, ca. 1 mi E of hiway 319 at terminus of C-370, ca. 4.5 air mi S of town of Sopchoppy.",,NULL,NULL,UNITED STATES,
7207,AB,Amphispiza bilineata,1,12,1983,64,91829d58-c12e-47e8-ae31-185f46be21d2,12,13,55,"Florida; Alachua County; Mixed hardwood forest next to Williston Rd. (Hwy 331), South of Gainesville, FL, about 0.2 miles east of Hwy 121 (SW 34th Street) and 1 mile SW of Hwy 441 (Sec 3, T6S, R19E)",,NULL,NULL,UNITED STATES,
7303,AB,Amphispiza bilineata,1,13,1983,64,aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c,2,13,72,Florida; Leon County; Tallahassee,,NULL,NULL,UNITED STATES,
7342,AB,Amphispiza bilineata,2,26,1983,65,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,37,"at Waikamoi trail, Maui, Hawaii",,NULL,NULL,UNITED STATES,
7346,AB,Amphispiza bilineata,2,26,1983,65,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,46,"at Keopuka, Maui, Hawaii",,NULL,NULL,UNITED STATES,
7360,AB,Amphispiza bilineata,2,26,1983,65,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,67,"at Keanae Arboretum, Maui, Hawaii",,NULL,NULL,UNITED STATES,
7377,AB,Amphispiza bilineata,2,27,1983,65,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,15,Florida; Dade County; in Miami Beach,,NULL,NULL,UNITED STATES,
7379,AB,Amphispiza bilineata,2,27,1983,65,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,16,Florida; Brevard County; Erna Nixon Hammock; property owned by Melbourne Village.,,NULL,NULL,UNITED STATES,
7397,AB,Amphispiza bilineata,2,27,1983,65,dcbbd373-c22e-46ef-ae8b-ad88f5cf7475,20,13,33,Florida; Martin County; Jonathan Dickinson State Park,,NULL,NULL,UNITED STATES,
7405,AB,Amphispiza bilineata,2,27,1983,65,bd967227-b528-4374-87fc-8769a15c7f58,23,13,41,Florida; Lee County; Caloosahatchee Regional Park,,NULL,NULL,UNITED STATES,
7436,AB,Amphispiza bilineata,2,27,1983,65,bd967227-b528-4374-87fc-8769a15c7f58,23,13,66,FL; Franklin Co.; between hiway 98 and the river opposite 3rd Street W in Carrabelle.,,NULL,NULL,UNITED STATES,
7441,AB,Amphispiza bilineata,2,27,1983,65,b564c1fc-bd87-4525-92ee-8bb36928fc10,3,13,71,FL; Bay Co.; outside fence row bordering roadside dep.,,NULL,NULL,UNITED STATES,
7465,AB,Amphispiza bilineata,3,14,1983,66,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,14,Denkanikota,,Krishnagiri,Tamil Name,INDIA,
7527,AB,Amphispiza bilineata,3,14,1983,66,4dc16022-f28d-4b9d-9062-c7bc3ad43362,13,13,72,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7547,AB,Amphispiza bilineata,3,15,1983,66,aab65971-f64b-425e-9a78-17d7ec63423c,9,13,13,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7550,AB,Amphispiza bilineata,3,15,1983,66,74992ac6-3c8f-4547-b5f9-d4b3f6793a85,6,13,14,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7594,AB,Amphispiza bilineata,3,15,1983,66,aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c,2,13,46,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7595,AB,Amphispiza bilineata,3,15,1983,66,b7eb122e-a7c4-4982-97a0-fa67e45e6faf,1,13,47,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7597,AB,Amphispiza bilineata,3,15,1983,66,74992ac6-3c8f-4547-b5f9-d4b3f6793a85,6,13,47,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7611,AB,Amphispiza bilineata,3,15,1983,66,aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c,2,13,63,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7614,AB,Amphispiza bilineata,3,15,1983,66,aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c,2,13,64,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7711,AB,Amphispiza bilineata,4,16,1983,67,bd967227-b528-4374-87fc-8769a15c7f58,23,13,76,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7911,AB,Amphispiza bilineata,5,15,1983,68,c85de67c-1590-4129-8953-0c530a565585,10,13,53,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8052,AB,Amphispiza bilineata,6,18,1983,69,7dcaddf5-d272-4b69-a49c-d4f3cf000084,4,13,77,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8056,AB,Amphispiza bilineata,7,16,1983,70,f24f2db6-eadd-4de9-9d2f-95aea376c013,24,13,12,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8193,AB,Amphispiza bilineata,8,15,1983,71,d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d,22,13,55,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
